DateTime,PAR (raw),PAR (CALC),,serial #,478
6/28/2021 9:46,54,0.042055762,,,
6/28/2021 9:46,54,0.042055762,,,
6/28/2021 9:46,54,0.042055762,,,
6/28/2021 9:46,54,0.042055762,,,
6/28/2021 9:46,54,0.042055762,,,
6/28/2021 9:47,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:51,54,0.042055762,,,
6/28/2021 9:52,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:56,54,0.042055762,,,
6/28/2021 9:57,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:01,54,0.042055762,,,
6/28/2021 10:02,54,0.042055762,,,
6/28/2021 10:02,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:06,54,0.042055762,,,
6/28/2021 10:07,54,0.042055762,,,
6/28/2021 10:07,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:11,54,0.042055762,,,
6/28/2021 10:12,54,0.042055762,,,
6/28/2021 10:12,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:16,54,0.042055762,,,
6/28/2021 10:17,54,0.042055762,,,
6/28/2021 10:17,54,0.042055762,,,
6/28/2021 10:21,54,0.042055762,,,
6/28/2021 10:21,54,0.042055762,,,
6/28/2021 10:21,54,0.042055762,,,
6/28/2021 10:21,54,0.042055762,,,
6/28/2021 10:21,54,0.042055762,,,
6/28/2021 10:21,54,0.042055762,,,
6/28/2021 10:21,54,0.042055762,,,
6/28/2021 10:22,54,0.042055762,,,
6/28/2021 10:22,54,0.042055762,,,
6/28/2021 10:22,54,0.042055762,,,
6/28/2021 10:26,54,0.042055762,,,
6/28/2021 10:26,75,0.042766829,,,
6/28/2021 10:26,58,0.042190285,,,
6/28/2021 10:26,58,0.042190285,,,
6/28/2021 10:26,58,0.042190285,,,
6/28/2021 10:26,58,0.042190285,,,
6/28/2021 10:26,58,0.042190285,,,
6/28/2021 10:27,58,0.042190285,,,
6/28/2021 10:27,58,0.042190285,,,
6/28/2021 10:27,58,0.042190285,,,
6/28/2021 10:31,383,0.054689402,,,
6/28/2021 10:31,432,0.05687134,,,
6/28/2021 10:31,439,0.057190072,,,
6/28/2021 10:31,441,0.057281467,,,
6/28/2021 10:31,444,0.057418832,,,
6/28/2021 10:31,453,0.057832906,,,
6/28/2021 10:31,464,0.058343055,,,
6/28/2021 10:32,462,0.058249967,,,
6/28/2021 10:32,462,0.058249967,,,
6/28/2021 10:32,501,0.060092264,,,
6/28/2021 10:36,1798,0.16925487,,,
6/28/2021 10:36,1809,0.17074788,,,
6/28/2021 10:36,1806,0.170339395,,,
6/28/2021 10:36,1808,0.17061161,,,
6/28/2021 10:36,1817,0.171841971,,,
6/28/2021 10:36,1825,0.172943073,,,
6/28/2021 10:37,1828,0.173357803,,,
6/28/2021 10:37,1826,0.173081206,,,
6/28/2021 10:37,1835,0.174329377,,,
6/28/2021 10:37,1844,0.175586549,,,
6/28/2021 10:41,3100,0.47862732,,,
6/28/2021 10:41,3095,0.476720449,,,
6/28/2021 10:41,3096,0.477101215,,,
6/28/2021 10:41,3110,0.482463976,,,
6/28/2021 10:41,3109,0.48207893,,,
6/28/2021 10:42,3112,0.483234989,,,
6/28/2021 10:42,3117,0.485167918,,,
6/28/2021 10:42,3121,0.486719827,,,
6/28/2021 10:42,3127,0.489057003,,,
6/28/2021 10:42,3130,0.490229796,,,
6/28/2021 10:46,4340,1.288118673,,,
6/28/2021 10:46,4345,1.293271119,,,
6/28/2021 10:46,4348,1.296372474,,,
6/28/2021 10:46,4355,1.303637922,,,
6/28/2021 10:47,4360,1.308852445,,,
6/28/2021 10:47,4361,1.30989785,,,
6/28/2021 10:47,4353,1.301557935,,,
6/28/2021 10:47,4365,1.314087826,,,
6/28/2021 10:47,4376,1.325679495,,,
6/28/2021 10:47,4373,1.322508028,,,
6/28/2021 10:51,5629,3.6049941,,,
6/28/2021 10:51,5627,3.59924224,,,
6/28/2021 10:51,5636,3.625198092,,,
6/28/2021 10:52,5634,3.619413996,,,
6/28/2021 10:52,5644,3.648427057,,,
6/28/2021 10:52,5636,3.625198092,,,
6/28/2021 10:52,5647,3.657176242,,,
6/28/2021 10:52,5644,3.648427057,,,
6/28/2021 10:52,5653,3.674737604,,,
6/28/2021 10:52,5649,3.663020684,,,
6/28/2021 10:56,6455,6.971276771,,,
6/28/2021 10:56,6447,6.926891741,,,
6/28/2021 10:57,6458,6.987994382,,,
6/28/2021 10:57,6460,6.999161723,,,
6/28/2021 10:57,6464,7.021549971,,,
6/28/2021 10:57,6464,7.021549971,,,
6/28/2021 10:57,6458,6.987994382,,,
6/28/2021 10:57,6459,6.993575824,,,
6/28/2021 10:57,6480,7.111821394,,,
6/28/2021 10:57,6493,7.186020793,,,
6/28/2021 11:01,7037,11.09469523,,,
6/28/2021 11:02,7038,11.10355677,,,
6/28/2021 11:02,7027,11.00646787,,,
6/28/2021 11:02,7031,11.04167431,,,
6/28/2021 11:02,7040,11.12130109,,,
6/28/2021 11:02,7040,11.12130109,,,
6/28/2021 11:02,7036,11.08584076,,,
6/28/2021 11:02,7033,11.05931973,,,
6/28/2021 11:02,7042,11.13907376,,,
6/28/2021 11:02,7042,11.13907376,,,
6/28/2021 11:07,7382,14.61305089,,,
6/28/2021 11:07,7384,14.63640364,,,
6/28/2021 11:07,7374,14.52001188,,,
6/28/2021 11:07,7380,14.58973539,,,
6/28/2021 11:07,7388,14.68322117,,,
6/28/2021 11:07,7386,14.65979372,,,
6/28/2021 11:07,7384,14.63640364,,,
6/28/2021 11:07,7384,14.63640364,,,
6/28/2021 11:07,7387,14.67150277,,,
6/28/2021 11:07,7388,14.68322117,,,
6/28/2021 11:12,7505,16.1209264,,,
6/28/2021 11:12,7516,16.26313032,,,
6/28/2021 11:12,7523,16.35427615,,,
6/28/2021 11:12,7507,16.14668885,,,
6/28/2021 11:12,7515,16.25015102,,,
6/28/2021 11:12,7517,16.27611999,,,
6/28/2021 11:12,7518,16.28912003,,,
6/28/2021 11:12,7519,16.30213045,,,
6/28/2021 11:12,7516,16.26313032,,,
6/28/2021 11:12,7519,16.30213045,,,
6/28/2021 11:17,7593,17.29430729,,,
6/28/2021 11:17,7588,17.22540605,,,
6/28/2021 11:17,7588,17.22540605,,,
6/28/2021 11:17,7593,17.29430729,,,
6/28/2021 11:17,7580,17.11573458,,,
6/28/2021 11:17,7588,17.22540605,,,
6/28/2021 11:17,7593,17.29430729,,,
6/28/2021 11:17,7589,17.2391643,,,
6/28/2021 11:17,7588,17.22540605,,,
6/28/2021 11:17,7592,17.28050503,,,
6/28/2021 11:22,7420,15.06319301,,,
6/28/2021 11:22,7423,15.09931561,,,
6/28/2021 11:22,7424,15.11137571,,,
6/28/2021 11:22,7419,15.05117136,,,
6/28/2021 11:22,7417,15.02715683,,,
6/28/2021 11:22,7415,15.00318062,,,
6/28/2021 11:22,7426,15.13552483,,,
6/28/2021 11:22,7417,15.02715683,,,
6/28/2021 11:22,7412,14.96728801,,,
6/28/2021 11:22,7423,15.09931561,,,
6/28/2021 11:27,7307,13.76370478,,,
6/28/2021 11:27,7312,13.81875929,,,
6/28/2021 11:27,7311,13.8077308,,,
6/28/2021 11:27,7308,13.77469811,,,
6/28/2021 11:27,7312,13.81875929,,,
6/28/2021 11:27,7309,13.78570022,,,
6/28/2021 11:27,7307,13.76370478,,,
6/28/2021 11:27,7313,13.8297966,,,
6/28/2021 11:27,7311,13.8077308,,,
6/28/2021 11:27,7313,13.8297966,,,
6/28/2021 11:32,7354,14.2899977,,,
6/28/2021 11:32,7357,14.32426612,,,
6/28/2021 11:32,7357,14.32426612,,,
6/28/2021 11:32,7354,14.2899977,,,
6/28/2021 11:32,7347,14.21035653,,,
6/28/2021 11:32,7358,14.33570717,,,
6/28/2021 11:32,7364,14.40454568,,,
6/28/2021 11:32,7350,14.24443397,,,
6/28/2021 11:32,7343,14.16504674,,,
6/28/2021 11:32,7357,14.32426612,,,
6/28/2021 11:37,7396,14.77730597,,,
6/28/2021 11:37,7394,14.7537284,,,
6/28/2021 11:37,7393,14.74195373,,,
6/28/2021 11:37,7397,14.78910888,,,
6/28/2021 11:37,7400,14.8245742,,,
6/28/2021 11:37,7391,14.71843257,,,
6/28/2021 11:37,7397,14.78910888,,,
6/28/2021 11:37,7402,14.84826499,,,
6/28/2021 11:37,7406,14.89576019,,,
6/28/2021 11:37,7404,14.87199363,,,
6/28/2021 11:42,7473,15.71427304,,,
6/28/2021 11:42,7471,15.68920051,,,
6/28/2021 11:42,7470,15.67667926,,,
6/28/2021 11:42,7467,15.63917542,,,
6/28/2021 11:42,7470,15.67667926,,,
6/28/2021 11:42,7474,15.72682432,,,
6/28/2021 11:42,7471,15.68920051,,,
6/28/2021 11:42,7463,15.58930982,,,
6/28/2021 11:42,7465,15.61422271,,,
6/28/2021 11:42,7473,15.71427304,,,
6/28/2021 11:47,7402,14.84826499,,,
6/28/2021 11:47,7394,14.7537284,,,
6/28/2021 11:47,7377,14.55483189,,,
6/28/2021 11:47,7384,14.63640364,,,
6/28/2021 11:47,7398,14.80092122,,,
6/28/2021 11:47,7391,14.71843257,,,
6/28/2021 11:47,7388,14.68322117,,,
6/28/2021 11:47,7387,14.67150277,,,
6/28/2021 11:47,7388,14.68322117,,,
6/28/2021 11:47,7390,14.70668606,,,
6/28/2021 11:52,7339,14.11988141,,,
6/28/2021 11:52,7329,14.00759714,,,
6/28/2021 11:52,7334,14.06362722,,,
6/28/2021 11:52,7344,14.17636062,,,
6/28/2021 11:52,7352,14.26719764,,,
6/28/2021 11:52,7341,14.14244605,,,
6/28/2021 11:52,7328,13.99641794,,,
6/28/2021 11:52,7306,13.75272023,,,
6/28/2021 11:52,7287,13.5456714,,,
6/28/2021 11:52,7296,13.6433557,,,
6/28/2021 11:57,8095,25.82063815,,,
6/28/2021 11:57,8164,27.28299702,,,
6/28/2021 11:57,8156,27.10929044,,,
6/28/2021 11:57,8145,26.87224828,,,
6/28/2021 11:57,8133,26.6160201,,,
6/28/2021 11:57,8135,26.6585545,,,
6/28/2021 11:57,8156,27.10929044,,,
6/28/2021 11:57,8204,28.16836899,,,
6/28/2021 11:57,8171,27.43590309,,,
6/28/2021 11:57,8135,26.6585545,,,
6/28/2021 12:02,7620,17.67116445,,,
6/28/2021 12:02,7620,17.67116445,,,
6/28/2021 12:02,7609,17.51664875,,,
6/28/2021 12:02,7607,17.4887005,,,
6/28/2021 12:02,7596,17.33578025,,,
6/28/2021 12:02,7604,17.44686169,,,
6/28/2021 12:02,7599,17.37735267,,,
6/28/2021 12:02,7605,17.46079683,,,
6/28/2021 12:02,7596,17.33578025,,,
6/28/2021 12:02,7591,17.26671378,,,
6/28/2021 12:07,7342,14.15374188,,,
6/28/2021 12:07,7340,14.13115923,,,
6/28/2021 12:07,7345,14.18768355,,,
6/28/2021 12:07,7341,14.14244605,,,
6/28/2021 12:07,7341,14.14244605,,,
6/28/2021 12:07,7336,14.08610195,,,
6/28/2021 12:07,7341,14.14244605,,,
6/28/2021 12:07,7346,14.19901551,,,
6/28/2021 12:07,7337,14.09735278,,,
6/28/2021 12:07,7335,14.0748601,,,
6/28/2021 12:12,7248,13.13039077,,,
6/28/2021 12:12,7250,13.15137412,,,
6/28/2021 12:12,7245,13.0989785,,,
6/28/2021 12:12,7250,13.15137412,,,
6/28/2021 12:12,7251,13.16187837,,,
6/28/2021 12:12,7245,13.0989785,,,
6/28/2021 12:12,7246,13.1094409,,,
6/28/2021 12:12,7248,13.13039077,,,
6/28/2021 12:12,7253,13.18291204,,,
6/28/2021 12:12,7252,13.17239101,,,
6/28/2021 12:17,7185,12.48627774,,,
6/28/2021 12:17,7173,12.36722048,,,
6/28/2021 12:17,7168,12.31794896,,,
6/28/2021 12:17,7174,12.37709841,,,
6/28/2021 12:17,7176,12.39687794,,,
6/28/2021 12:17,7174,12.37709841,,,
6/28/2021 12:17,7177,12.40677956,,,
6/28/2021 12:17,7179,12.42660653,,,
6/28/2021 12:17,7173,12.36722048,,,
6/28/2021 12:17,7174,12.37709841,,,
6/28/2021 12:22,7070,11.39089419,,,
6/28/2021 12:22,7080,11.48220309,,,
6/28/2021 12:22,7076,11.44559202,,,
6/28/2021 12:22,7072,11.40909769,,,
6/28/2021 12:22,7071,11.39999231,,,
6/28/2021 12:22,7072,11.40909769,,,
6/28/2021 12:22,7076,11.44559202,,,
6/28/2021 12:22,7073,11.41821035,,,
6/28/2021 12:22,7067,11.36364337,,,
6/28/2021 12:22,7074,11.42733029,,,
6/28/2021 12:27,6903,9.969012283,,,
6/28/2021 12:27,6899,9.937226036,,,
6/28/2021 12:27,6902,9.961056202,,,
6/28/2021 12:27,6902,9.961056202,,,
6/28/2021 12:27,6897,9.921370939,,,
6/28/2021 12:27,6899,9.937226036,,,
6/28/2021 12:27,6897,9.921370939,,,
6/28/2021 12:27,6898,9.929295322,,,
6/28/2021 12:27,6895,9.905541139,,,
6/28/2021 12:27,6895,9.905541139,,,
6/28/2021 12:32,6605,7.858206208,,,
6/28/2021 12:32,6609,7.883342285,,,
6/28/2021 12:32,6606,7.864482703,,,
6/28/2021 12:32,6608,7.877050738,,,
6/28/2021 12:32,6613,7.908558766,,,
6/28/2021 12:32,6617,7.933855907,,,
6/28/2021 12:32,6605,7.858206208,,,
6/28/2021 12:32,6603,7.84566824,,,
6/28/2021 12:32,6614,7.914875479,,,
6/28/2021 12:32,6617,7.933855907,,,
6/28/2021 12:37,6945,10.3089691,,,
6/28/2021 12:37,6947,10.32544361,,,
6/28/2021 12:37,6947,10.32544361,,,
6/28/2021 12:37,6941,10.2760989,,,
6/28/2021 12:37,6949,10.34194444,,,
6/28/2021 12:37,6950,10.35020475,,,
6/28/2021 12:37,6955,10.39160534,,,
6/28/2021 12:37,6958,10.41652514,,,
6/28/2021 12:37,6957,10.4082119,,,
6/28/2021 12:37,6963,10.458191,,,
6/28/2021 12:42,7315,13.85189765,,,
6/28/2021 12:42,7317,13.87403402,,,
6/28/2021 12:42,7321,13.91841296,,,
6/28/2021 12:42,7319,13.89620577,,,
6/28/2021 12:42,7317,13.87403402,,,
6/28/2021 12:42,7322,13.92952985,,,
6/28/2021 12:42,7325,13.96293384,,,
6/28/2021 12:42,7326,13.9740863,,,
6/28/2021 12:42,7323,13.94065563,,,
6/28/2021 12:42,7322,13.92952985,,,
6/28/2021 12:47,7436,15.25685052,,,
6/28/2021 12:47,7442,15.33011225,,,
6/28/2021 12:47,7436,15.25685052,,,
6/28/2021 12:47,7424,15.11137571,,,
6/28/2021 12:47,7431,15.19606659,,,
6/28/2021 12:47,7445,15.36687494,,,
6/28/2021 12:47,7443,15.3423567,,,
6/28/2021 12:47,7440,15.30565267,,,
6/28/2021 12:47,7440,15.30565267,,,
6/28/2021 12:47,7439,15.29343752,,,
6/28/2021 12:52,7702,18.86678502,,,
6/28/2021 12:52,7706,18.92713429,,,
6/28/2021 12:52,7707,18.94225174,,,
6/28/2021 12:52,7702,18.86678502,,,
6/28/2021 12:52,7703,18.88185427,,,
6/28/2021 12:52,7710,18.98767659,,,
6/28/2021 12:52,7720,19.13988096,,,
6/28/2021 12:52,7711,19.0028424,,,
6/28/2021 12:52,7717,19.09409199,,,
6/28/2021 12:52,7717,19.09409199,,,
6/28/2021 12:57,8094,25.80003119,,,
6/28/2021 12:57,8092,25.75886658,,,
6/28/2021 12:57,8093,25.77944067,,,
6/28/2021 12:57,8094,25.80003119,,,
6/28/2021 12:57,8096,25.84126158,,,
6/28/2021 12:57,8105,26.02761524,,,
6/28/2021 12:57,8108,26.09003129,,,
6/28/2021 12:57,8106,26.04840398,,,
6/28/2021 12:57,8095,25.82063815,,,
6/28/2021 12:57,8097,25.86190148,,,
6/28/2021 13:02,8139,26.74382733,,,
6/28/2021 13:02,8134,26.63727881,,,
6/28/2021 13:02,8137,26.70115688,,,
6/28/2021 13:02,8141,26.78656598,,,
6/28/2021 13:02,8128,26.50998077,,,
6/28/2021 13:02,8128,26.50998077,,,
6/28/2021 13:02,8125,26.44656006,,,
6/28/2021 13:02,8131,26.57355356,,,
6/28/2021 13:02,8130,26.55234571,,,
6/28/2021 13:02,8125,26.44656006,,,
6/28/2021 13:07,8423,33.55041534,,,
6/28/2021 13:07,8421,33.49688479,,,
6/28/2021 13:07,8422,33.52363938,,,
6/28/2021 13:07,8427,33.65773319,,,
6/28/2021 13:07,8422,33.52363938,,,
6/28/2021 13:07,8427,33.65773319,,,
6/28/2021 13:07,8429,33.71152078,,,
6/28/2021 13:07,8424,33.57721268,,,
6/28/2021 13:07,8423,33.55041534,,,
6/28/2021 13:07,8430,33.7384468,,,
6/28/2021 13:12,8438,33.95463063,,,
6/28/2021 13:12,8431,33.76539433,,,
6/28/2021 13:12,8436,33.90045515,,,
6/28/2021 13:12,8427,33.65773319,,,
6/28/2021 13:12,8420,33.47015156,,,
6/28/2021 13:12,8420,33.47015156,,,
6/28/2021 13:12,8423,33.55041534,,,
6/28/2021 13:12,8420,33.47015156,,,
6/28/2021 13:12,8417,33.3900798,,,
6/28/2021 13:12,8418,33.41674908,,,
6/28/2021 13:17,7456,15.50242732,,,
6/28/2021 13:17,7454,15.4776928,,,
6/28/2021 13:17,7449,15.41602903,,,
6/28/2021 13:17,7445,15.36687494,,,
6/28/2021 13:17,7442,15.33011225,,,
6/28/2021 13:17,7447,15.39143236,,,
6/28/2021 13:17,7446,15.37914875,,,
6/28/2021 13:17,7440,15.30565267,,,
6/28/2021 13:17,7443,15.3423567,,,
6/28/2021 13:17,7445,15.36687494,,,
6/28/2021 13:22,9158,60.33263173,,,
6/28/2021 13:22,9152,60.0443055,,,
6/28/2021 13:22,9165,60.67076266,,,
6/28/2021 13:22,9177,61.25483042,,,
6/28/2021 13:22,9180,61.40172381,,,
6/28/2021 13:22,9194,62.09189762,,,
6/28/2021 13:22,9205,62.639615,,,
6/28/2021 13:22,9205,62.639615,,,
6/28/2021 13:22,9201,62.43988826,,,
6/28/2021 13:22,9209,62.83998061,,,
6/28/2021 13:27,9704,93.29806963,,,
6/28/2021 13:27,9697,92.77809985,,,
6/28/2021 13:27,9689,92.18739618,,,
6/28/2021 13:27,9701,93.07486956,,,
6/28/2021 13:27,9688,92.11382316,,,
6/28/2021 13:27,9696,92.7040554,,,
6/28/2021 13:27,9680,91.52734883,,,
6/28/2021 13:27,9674,91.08994482,,,
6/28/2021 13:27,9681,91.60045343,,,
6/28/2021 13:27,9689,92.18739618,,,
6/28/2021 13:32,10414,164.4593279,,,
6/28/2021 13:32,10402,162.8912003,,,
6/28/2021 13:32,10405,163.2818248,,,
6/28/2021 13:32,10404,163.1515127,,,
6/28/2021 13:32,10370,158.7822395,,,
6/28/2021 13:32,10324,153.0565267,,,
6/28/2021 13:32,10398,162.3718208,,,
6/28/2021 13:32,10402,162.8912003,,,
6/28/2021 13:32,10393,161.7249247,,,
6/28/2021 13:32,10412,164.1969289,,,
6/28/2021 13:37,10029,120.9381624,,,
6/28/2021 13:37,10031,121.1314307,,,
6/28/2021 13:37,10016,119.689413,,,
6/28/2021 13:37,10055,123.4748826,,,
6/28/2021 13:37,10050,122.9829536,,,
6/28/2021 13:37,9995,117.6993823,,,
6/28/2021 13:37,10001,118.264562,,,
6/28/2021 13:37,10030,121.034758,,,
6/28/2021 13:37,10006,118.7376176,,,
6/28/2021 13:37,10009,119.0223587,,,
6/28/2021 13:42,9443,75.74838042,,,
6/28/2021 13:42,9399,73.13356825,,,
6/28/2021 13:42,9510,79.91070724,,,
6/28/2021 13:42,9461,76.84483512,,,
6/28/2021 13:42,9482,78.1441077,,,
6/28/2021 13:42,9491,78.70764212,,,
6/28/2021 13:42,9494,78.89638858,,,
6/28/2021 13:42,9506,79.65591154,,,
6/28/2021 13:42,9525,80.87347118,,,
6/28/2021 13:42,9525,80.87347118,,,
6/28/2021 13:47,8968,51.84078253,,,
6/28/2021 13:47,8974,52.08971633,,,
6/28/2021 13:47,8949,51.06031344,,,
6/28/2021 13:47,8956,51.34647817,,,
6/28/2021 13:47,8971,51.96510037,,,
6/28/2021 13:47,8969,51.88218873,,,
6/28/2021 13:47,8951,51.14191166,,,
6/28/2021 13:47,8955,51.30549951,,,
6/28/2021 13:47,8966,51.75806925,,,
6/28/2021 13:47,8958,51.4285337,,,
6/28/2021 13:52,8672,40.92948873,,,
6/28/2021 13:52,8668,40.79898485,,,
6/28/2021 13:52,8666,40.73388903,,,
6/28/2021 13:52,8663,40.63643999,,,
6/28/2021 13:52,8661,40.57160352,,,
6/28/2021 13:52,8658,40.47454272,,,
6/28/2021 13:52,8667,40.76642394,,,
6/28/2021 13:52,8664,40.66889707,,,
6/28/2021 13:52,8663,40.63643999,,,
6/28/2021 13:52,8663,40.63643999,,,
6/28/2021 13:57,8642,39.96079324,,,
6/28/2021 13:57,8633,39.67468021,,,
6/28/2021 13:57,8643,39.99271067,,,
6/28/2021 13:57,8650,40.21684763,,,
6/28/2021 13:57,8645,40.05662203,,,
6/28/2021 13:57,8648,40.15268062,,,
6/28/2021 13:57,8641,39.92890128,,,
6/28/2021 13:57,8642,39.96079324,,,
6/28/2021 13:57,8647,40.12063552,,,
6/28/2021 13:57,8643,39.99271067,,,
6/28/2021 14:02,8697,41.75464885,,,
6/28/2021 14:02,8704,41.98866049,,,
6/28/2021 14:02,8706,42.05576153,,,
6/28/2021 14:02,8704,41.98866049,,,
6/28/2021 14:02,8692,41.58829659,,,
6/28/2021 14:02,8692,41.58829659,,,
6/28/2021 14:02,8704,41.98866049,,,
6/28/2021 14:02,8711,42.22398364,,,
6/28/2021 14:02,8701,41.88820962,,,
6/28/2021 14:02,8699,41.82137592,,,
6/28/2021 14:07,8744,43.35125211,,,
6/28/2021 14:07,8752,43.62903134,,,
6/28/2021 14:07,8748,43.48991994,,,
6/28/2021 14:07,8747,43.45521146,,,
6/28/2021 14:07,8745,43.38587756,,,
6/28/2021 14:07,8737,43.10964646,,,
6/28/2021 14:07,8749,43.52465615,,,
6/28/2021 14:07,8750,43.55942011,,,
6/28/2021 14:07,8747,43.45521146,,,
6/28/2021 14:07,8755,43.73365682,,,
6/28/2021 14:12,8892,48.78870155,,,
6/28/2021 14:12,8898,49.02297959,,,
6/28/2021 14:12,8898,49.02297959,,,
6/28/2021 14:12,8886,48.55554311,,,
6/28/2021 14:12,8894,48.86666957,,,
6/28/2021 14:12,8898,49.02297959,,,
6/28/2021 14:12,8891,48.74976421,,,
6/28/2021 14:12,8896,48.94476218,,,
6/28/2021 14:12,8898,49.02297959,,,
6/28/2021 14:12,8894,48.86666957,,,
6/28/2021 14:17,9083,56.82595223,,,
6/28/2021 14:17,9087,57.00772165,,,
6/28/2021 14:17,9097,57.464693,,,
6/28/2021 14:17,9097,57.464693,,,
6/28/2021 14:17,9098,57.51059112,,,
6/28/2021 14:17,9097,57.464693,,,
6/28/2021 14:17,9096,57.41883151,,,
6/28/2021 14:17,9092,57.23575127,,,
6/28/2021 14:17,9097,57.464693,,,
6/28/2021 14:17,9096,57.41883151,,,
6/28/2021 14:22,9223,63.54632086,,,
6/28/2021 14:22,9218,63.29314967,,,
6/28/2021 14:22,9212,62.99067529,,,
6/28/2021 14:22,9214,63.09133913,,,
6/28/2021 14:22,9214,63.09133913,,,
6/28/2021 14:22,9218,63.29314967,,,
6/28/2021 14:22,9219,63.34370308,,,
6/28/2021 14:22,9225,63.64787266,,,
6/28/2021 14:22,9222,63.49560573,,,
6/28/2021 14:22,9212,62.99067529,,,
6/28/2021 14:27,8875,48.13097609,,,
6/28/2021 14:27,8876,48.1694192,,,
6/28/2021 14:27,8879,48.28493285,,,
6/28/2021 14:27,8882,48.40072351,,,
6/28/2021 14:27,8887,48.59432533,,,
6/28/2021 14:27,8890,48.71085794,,,
6/28/2021 14:27,8890,48.71085794,,,
6/28/2021 14:27,8891,48.74976421,,,
6/28/2021 14:27,8888,48.63313852,,,
6/28/2021 14:27,8891,48.74976421,,,
6/28/2021 14:32,9224,63.59707649,,,
6/28/2021 14:32,9228,63.80050473,,,
6/28/2021 14:32,9235,64.15807116,,,
6/28/2021 14:32,9232,64.00458367,,,
6/28/2021 14:32,9240,64.41470202,,,
6/28/2021 14:32,9229,63.85146338,,,
6/28/2021 14:32,9227,63.74958675,,,
6/28/2021 14:32,9234,64.10686781,,,
6/28/2021 14:32,9231,63.95350282,,,
6/28/2021 14:32,9235,64.15807116,,,
6/28/2021 14:37,9862,105.8419126,,,
6/28/2021 14:37,9848,104.6654416,,,
6/28/2021 14:37,9869,106.4350978,,,
6/28/2021 14:37,9849,104.7490398,,,
6/28/2021 14:37,9876,107.0316074,,,
6/28/2021 14:37,9842,104.1652514,,,
6/28/2021 14:37,9858,105.5044351,,,
6/28/2021 14:37,9858,105.5044351,,,
6/28/2021 14:37,9860,105.6730391,,,
6/28/2021 14:37,9880,107.3739699,,,
6/28/2021 14:42,9887,107.9757414,,,
6/28/2021 14:42,9875,106.9461875,,,
6/28/2021 14:42,9861,105.7574421,,,
6/28/2021 14:42,9816,102.0252364,,,
6/28/2021 14:42,9806,101.2139102,,,
6/28/2021 14:42,9755,97.17542097,,,
6/28/2021 14:42,9756,97.25303679,,,
6/28/2021 14:42,9707,93.52180496,,,
6/28/2021 14:42,9699,92.92636623,,,
6/28/2021 14:42,9653,89.57542669,,,
6/28/2021 14:47,9426,74.72720879,,,
6/28/2021 14:47,9424,74.60797962,,,
6/28/2021 14:47,9434,75.20603386,,,
6/28/2021 14:47,9422,74.48894069,,,
6/28/2021 14:47,9426,74.72720879,,,
6/28/2021 14:47,9428,74.84662849,,,
6/28/2021 14:47,9420,74.37009169,,,
6/28/2021 14:47,9428,74.84662849,,,
6/28/2021 14:47,9432,75.08604072,,,
6/28/2021 14:47,9423,74.5484364,,,
6/28/2021 14:52,9719,94.42212447,,,
6/28/2021 14:52,9751,96.86557663,,,
6/28/2021 14:52,9734,95.55972192,,,
6/28/2021 14:52,9740,96.01858931,,,
6/28/2021 14:52,9747,96.55672024,,,
6/28/2021 14:52,9739,95.94195868,,,
