"UTCDateTime","Temperature"
2022-06-13 13:54:59,28.64
2022-06-13 13:59:59,28.6378
2022-06-13 14:04:59,28.6376
2022-06-13 14:09:59,28.6384
2022-06-13 14:14:59,28.6372
2022-06-13 14:19:59,28.6409
2022-06-13 14:24:59,28.64
2022-06-13 14:29:59,28.6396
2022-06-13 14:34:59,28.6453
2022-06-13 14:39:59,28.6562
2022-06-13 14:44:59,28.6632
2022-06-13 14:49:59,28.6714
2022-06-13 14:54:59,28.6742
2022-06-13 14:59:59,28.6799
2022-06-13 15:04:59,28.6878
2022-06-13 15:09:59,28.7025
2022-06-13 15:14:59,28.7058
2022-06-13 15:19:59,28.7173
2022-06-13 15:24:59,28.7299
2022-06-13 15:29:59,28.7476
2022-06-13 15:34:59,28.7648
2022-06-13 15:39:59,28.7717
2022-06-13 15:44:59,28.7833
2022-06-13 15:49:59,28.798
2022-06-13 15:54:59,28.8041
2022-06-13 15:59:59,28.8428
2022-06-13 16:04:59,28.887
2022-06-13 16:09:59,28.9097
2022-06-13 16:14:59,28.9305
2022-06-13 16:19:59,28.9479
2022-06-13 16:24:59,28.9517
2022-06-13 16:29:59,28.9288
2022-06-13 16:34:59,28.8847
2022-06-13 16:39:59,28.8565
2022-06-13 16:44:59,28.832
2022-06-13 16:49:59,28.7996
2022-06-13 16:54:59,28.7784
2022-06-13 16:59:59,28.753
2022-06-13 17:04:59,28.7238
2022-06-13 17:09:59,28.7247
2022-06-13 17:14:59,28.7208
2022-06-13 17:19:59,28.7185
2022-06-13 17:24:59,28.7203
2022-06-13 17:29:59,28.6969
2022-06-13 17:34:59,28.6824
2022-06-13 17:39:59,28.6962
2022-06-13 17:44:59,28.7175
2022-06-13 17:49:59,28.7124
2022-06-13 17:54:59,28.7142
2022-06-13 17:59:59,28.7025
2022-06-13 18:04:59,28.7002
2022-06-13 18:09:59,28.6943
2022-06-13 18:14:59,28.6774
2022-06-13 18:19:59,28.6436
2022-06-13 18:24:59,28.6155
2022-06-13 18:29:59,28.6045
2022-06-13 18:34:59,28.588
2022-06-13 18:39:59,28.5803
2022-06-13 18:44:59,28.563
2022-06-13 18:49:59,28.5683
2022-06-13 18:54:59,28.5587
2022-06-13 18:59:59,28.5534
2022-06-13 19:04:59,28.5321
2022-06-13 19:09:59,28.53
2022-06-13 19:14:59,28.5247
2022-06-13 19:19:59,28.5249
2022-06-13 19:24:59,28.5282
2022-06-13 19:29:59,28.5206
2022-06-13 19:34:59,28.525
2022-06-13 19:39:59,28.5303
2022-06-13 19:44:59,28.527
2022-06-13 19:49:59,28.5326
2022-06-13 19:54:59,28.5286
2022-06-13 19:59:59,28.5257
2022-06-13 20:04:59,28.5255
2022-06-13 20:09:59,28.5155
2022-06-13 20:14:59,28.5106
2022-06-13 20:19:59,28.5045
2022-06-13 20:24:59,28.516
2022-06-13 20:29:59,28.5216
2022-06-13 20:34:59,28.6195
2022-06-13 20:39:59,28.765
2022-06-13 20:44:59,28.8011
2022-06-13 20:49:59,28.8805
2022-06-13 20:54:59,28.9219
2022-06-13 20:59:59,29.0174
2022-06-13 21:04:59,29.0102
2022-06-13 21:09:59,29.0645
2022-06-13 21:14:59,29.1329
2022-06-13 21:19:59,29.1607
2022-06-13 21:24:59,29.1948
2022-06-13 21:29:59,29.2059
2022-06-13 21:34:59,29.0951
2022-06-13 21:39:59,28.9138
2022-06-13 21:44:59,28.917
2022-06-13 21:49:59,28.9365
2022-06-13 21:54:59,28.9635
2022-06-13 21:59:59,28.9846
2022-06-13 22:04:59,28.9775
2022-06-13 22:09:59,28.943
2022-06-13 22:14:59,28.8878
2022-06-13 22:19:59,28.8698
2022-06-13 22:24:59,28.8605
2022-06-13 22:29:59,28.8258
2022-06-13 22:34:59,28.7287
2022-06-13 22:39:59,28.6697
2022-06-13 22:44:59,28.6289
2022-06-13 22:49:59,28.5305
2022-06-13 22:54:59,28.4061
2022-06-13 22:59:59,28.3088
2022-06-13 23:04:59,28.2767
2022-06-13 23:09:59,28.2801
2022-06-13 23:14:59,28.2975
2022-06-13 23:19:59,28.3154
2022-06-13 23:24:59,28.3242
2022-06-13 23:29:59,28.3221
2022-06-13 23:34:59,28.3079
2022-06-13 23:39:59,28.2897
2022-06-13 23:44:59,28.2708
2022-06-13 23:49:59,28.2604
2022-06-13 23:54:59,28.2605
2022-06-13 23:59:59,28.2652
2022-06-14 00:04:59,28.2733
2022-06-14 00:09:59,28.2929
2022-06-14 00:14:59,28.3365
2022-06-14 00:19:59,28.3919
2022-06-14 00:24:59,28.4804
2022-06-14 00:29:59,28.5663
2022-06-14 00:34:59,28.6283
2022-06-14 00:39:59,28.6673
2022-06-14 00:44:59,28.6984
2022-06-14 00:49:59,28.7323
2022-06-14 00:54:59,28.7614
2022-06-14 00:59:59,28.7835
2022-06-14 01:04:59,28.8253
2022-06-14 01:09:59,28.8741
2022-06-14 01:14:59,28.9095
2022-06-14 01:19:59,28.9189
2022-06-14 01:24:59,28.935
2022-06-14 01:29:59,28.9512
2022-06-14 01:34:59,28.9643
2022-06-14 01:39:59,28.9807
2022-06-14 01:44:59,28.9934
2022-06-14 01:49:59,28.9947
2022-06-14 01:54:59,28.9862
2022-06-14 01:59:59,28.9942
2022-06-14 02:04:59,29.0039
2022-06-14 02:09:59,29.0057
2022-06-14 02:14:59,28.9975
2022-06-14 02:19:59,28.9819
2022-06-14 02:24:59,28.9526
2022-06-14 02:29:59,28.9489
2022-06-14 02:34:59,28.9362
2022-06-14 02:39:59,28.9242
2022-06-14 02:44:59,28.9045
2022-06-14 02:49:59,28.8674
2022-06-14 02:54:59,28.8078
2022-06-14 02:59:59,28.7708
2022-06-14 03:04:59,28.7229
2022-06-14 03:09:59,28.7128
2022-06-14 03:14:59,28.7947
2022-06-14 03:19:59,28.9126
2022-06-14 03:24:59,28.9913
2022-06-14 03:29:59,29.0396
2022-06-14 03:34:59,29.0681
2022-06-14 03:39:59,29.0746
2022-06-14 03:44:59,29.0557
2022-06-14 03:49:59,29.0198
2022-06-14 03:54:59,28.9632
2022-06-14 03:59:59,28.9247
2022-06-14 04:04:59,28.893
2022-06-14 04:09:59,28.8655
2022-06-14 04:14:59,28.8408
2022-06-14 04:19:59,28.8246
2022-06-14 04:24:59,28.8126
2022-06-14 04:29:59,28.8012
2022-06-14 04:34:59,28.8021
2022-06-14 04:39:59,28.805
2022-06-14 04:44:59,28.811
2022-06-14 04:49:59,28.7975
2022-06-14 04:54:59,28.7795
2022-06-14 04:59:59,28.7497
2022-06-14 05:04:59,28.7076
2022-06-14 05:09:59,28.6701
2022-06-14 05:14:59,28.6625
2022-06-14 05:19:59,28.6549
2022-06-14 05:24:59,28.6507
2022-06-14 05:29:59,28.6563
2022-06-14 05:34:59,28.6573
2022-06-14 05:39:59,28.6505
2022-06-14 05:44:59,28.6483
2022-06-14 05:49:59,28.6548
2022-06-14 05:54:59,28.6574
2022-06-14 05:59:59,28.6572
2022-06-14 06:04:59,28.6571
2022-06-14 06:09:59,28.6495
2022-06-14 06:14:59,28.6439
2022-06-14 06:19:59,28.6398
2022-06-14 06:24:59,28.6308
2022-06-14 06:29:59,28.6328
2022-06-14 06:34:59,28.6248
2022-06-14 06:39:59,28.6132
2022-06-14 06:44:59,28.6085
2022-06-14 06:49:59,28.6001
2022-06-14 06:54:59,28.5867
2022-06-14 06:59:59,28.5733
2022-06-14 07:04:59,28.5619
2022-06-14 07:09:59,28.5523
2022-06-14 07:14:59,28.5462
2022-06-14 07:19:59,28.5403
2022-06-14 07:24:59,28.5318
2022-06-14 07:29:59,28.5226
2022-06-14 07:34:59,28.516
2022-06-14 07:39:59,28.5109
2022-06-14 07:44:59,28.5071
2022-06-14 07:49:59,28.5009
2022-06-14 07:54:59,28.4919
2022-06-14 07:59:59,28.4828
2022-06-14 08:04:59,28.4757
2022-06-14 08:09:59,28.4665
2022-06-14 08:14:59,28.4597
2022-06-14 08:19:59,28.4493
2022-06-14 08:24:59,28.4414
2022-06-14 08:29:59,28.435
2022-06-14 08:34:59,28.4287
2022-06-14 08:39:59,28.4182
2022-06-14 08:44:59,28.4072
2022-06-14 08:49:59,28.3963
2022-06-14 08:54:59,28.3857
2022-06-14 08:59:59,28.3754
2022-06-14 09:04:59,28.3646
2022-06-14 09:09:59,28.3576
2022-06-14 09:14:59,28.3517
2022-06-14 09:19:59,28.3476
2022-06-14 09:24:59,28.343
2022-06-14 09:29:59,28.3418
2022-06-14 09:34:59,28.339
2022-06-14 09:39:59,28.3377
2022-06-14 09:44:59,28.3332
2022-06-14 09:49:59,28.3296
2022-06-14 09:54:59,28.3265
2022-06-14 09:59:59,28.3232
2022-06-14 10:04:59,28.3177
2022-06-14 10:09:59,28.3143
2022-06-14 10:14:59,28.3135
2022-06-14 10:19:59,28.3098
2022-06-14 10:24:59,28.3049
2022-06-14 10:29:59,28.3037
2022-06-14 10:34:59,28.3032
2022-06-14 10:39:59,28.3003
2022-06-14 10:44:59,28.2961
2022-06-14 10:49:59,28.2929
2022-06-14 10:54:59,28.293
2022-06-14 10:59:59,28.2914
2022-06-14 11:04:59,28.2901
2022-06-14 11:09:59,28.2899
2022-06-14 11:14:59,28.292
2022-06-14 11:19:59,28.2939
2022-06-14 11:24:59,28.2959
2022-06-14 11:29:59,28.297
2022-06-14 11:34:59,28.2985
2022-06-14 11:39:59,28.3024
2022-06-14 11:44:59,28.3055
2022-06-14 11:49:59,28.3077
2022-06-14 11:54:59,28.3079
2022-06-14 11:59:59,28.309
2022-06-14 12:04:59,28.3048
2022-06-14 12:09:59,28.2994
2022-06-14 12:14:59,28.2914
2022-06-14 12:19:59,28.2894
2022-06-14 12:24:59,28.2859
2022-06-14 12:29:59,28.2833
2022-06-14 12:34:59,28.2839
2022-06-14 12:39:59,28.2836
2022-06-14 12:44:59,28.2836
2022-06-14 12:49:59,28.2895
2022-06-14 12:54:59,28.2985
2022-06-14 12:59:59,28.3077
2022-06-14 13:04:59,28.3191
2022-06-14 13:09:59,28.3243
2022-06-14 13:14:59,28.3313
2022-06-14 13:19:59,28.3383
2022-06-14 13:24:59,28.3398
2022-06-14 13:29:59,28.3384
2022-06-14 13:34:59,28.3365
2022-06-14 13:39:59,28.3375
2022-06-14 13:44:59,28.3374
2022-06-14 13:49:59,28.3458
2022-06-14 13:54:59,28.3463
2022-06-14 13:59:59,28.3382
2022-06-14 14:04:59,28.3476
2022-06-14 14:09:59,28.3547
2022-06-14 14:14:59,28.3519
2022-06-14 14:19:59,28.3729
2022-06-14 14:24:59,28.4146
2022-06-14 14:29:59,28.4467
2022-06-14 14:34:59,28.4574
2022-06-14 14:39:59,28.4741
2022-06-14 14:44:59,28.4909
2022-06-14 14:49:59,28.5104
2022-06-14 14:54:59,28.5398
2022-06-14 14:59:59,28.5642
2022-06-14 15:04:59,28.5785
2022-06-14 15:09:59,28.5912
2022-06-14 15:14:59,28.6029
2022-06-14 15:19:59,28.617
2022-06-14 15:24:59,28.6276
2022-06-14 15:29:59,28.6369
2022-06-14 15:34:59,28.6483
2022-06-14 15:39:59,28.6521
2022-06-14 15:44:59,28.6612
2022-06-14 15:49:59,28.6693
2022-06-14 15:54:59,28.679
2022-06-14 15:59:59,28.7046
2022-06-14 16:04:59,28.7165
2022-06-14 16:09:59,28.739
2022-06-14 16:14:59,28.7741
2022-06-14 16:19:59,28.7884
2022-06-14 16:24:59,28.8102
2022-06-14 16:29:59,28.8288
2022-06-14 16:34:59,28.8435
2022-06-14 16:39:59,28.8508
2022-06-14 16:44:59,28.8719
2022-06-14 16:49:59,28.878
2022-06-14 16:54:59,28.8974
2022-06-14 16:59:59,28.9267
2022-06-14 17:04:59,28.9399
2022-06-14 17:09:59,28.9213
2022-06-14 17:14:59,28.8466
2022-06-14 17:19:59,28.8258
2022-06-14 17:24:59,28.8212
2022-06-14 17:29:59,28.8055
2022-06-14 17:34:59,28.8
2022-06-14 17:39:59,28.8043
2022-06-14 17:44:59,28.7913
2022-06-14 17:49:59,28.7813
2022-06-14 17:54:59,28.7612
2022-06-14 17:59:59,28.7514
2022-06-14 18:04:59,28.7299
2022-06-14 18:09:59,28.7017
2022-06-14 18:14:59,28.6807
2022-06-14 18:19:59,28.6549
2022-06-14 18:24:59,28.6369
2022-06-14 18:29:59,28.633
2022-06-14 18:34:59,28.6415
2022-06-14 18:39:59,28.6724
2022-06-14 18:44:59,28.6665
2022-06-14 18:49:59,28.6509
2022-06-14 18:54:59,28.6365
2022-06-14 18:59:59,28.6275
2022-06-14 19:04:59,28.6145
2022-06-14 19:09:59,28.6014
2022-06-14 19:14:59,28.6035
2022-06-14 19:19:59,28.6048
2022-06-14 19:24:59,28.6724
2022-06-14 19:29:59,28.7431
2022-06-14 19:34:59,28.7921
2022-06-14 19:39:59,28.886
2022-06-14 19:44:59,28.9312
2022-06-14 19:49:59,28.9651
2022-06-14 19:54:59,28.9943
2022-06-14 19:59:59,29.0235
2022-06-14 20:04:59,29.0232
2022-06-14 20:09:59,29.0427
2022-06-14 20:14:59,29.0545
2022-06-14 20:19:59,29.0936
2022-06-14 20:24:59,29.1301
2022-06-14 20:29:59,29.1633
2022-06-14 20:34:59,29.1661
2022-06-14 20:39:59,29.1538
2022-06-14 20:44:59,29.1402
2022-06-14 20:49:59,29.1533
2022-06-14 20:54:59,29.1622
2022-06-14 20:59:59,29.1597
2022-06-14 21:04:59,29.1529
2022-06-14 21:09:59,29.1304
2022-06-14 21:14:59,29.1202
2022-06-14 21:19:59,29.1442
2022-06-14 21:24:59,29.242
2022-06-14 21:29:59,29.3164
2022-06-14 21:34:59,29.3505
2022-06-14 21:39:59,29.4121
2022-06-14 21:44:59,29.437
2022-06-14 21:49:59,29.4304
2022-06-14 21:54:59,29.4141
2022-06-14 21:59:59,29.3942
2022-06-14 22:04:59,29.3694
2022-06-14 22:09:59,29.3722
2022-06-14 22:14:59,29.3785
2022-06-14 22:19:59,29.3928
2022-06-14 22:24:59,29.3946
2022-06-14 22:29:59,29.3887
2022-06-14 22:34:59,29.3656
2022-06-14 22:39:59,29.3401
2022-06-14 22:44:59,29.3211
2022-06-14 22:49:59,29.2935
2022-06-14 22:54:59,29.224
2022-06-14 22:59:59,29.1728
2022-06-14 23:04:59,29.1319
2022-06-14 23:09:59,29.1225
2022-06-14 23:14:59,29.1285
2022-06-14 23:19:59,29.1329
2022-06-14 23:24:59,29.1295
2022-06-14 23:29:59,29.1115
2022-06-14 23:34:59,29.0676
2022-06-14 23:39:59,29.0394
2022-06-14 23:44:59,29.018
2022-06-14 23:49:59,28.9387
2022-06-14 23:54:59,28.7808
2022-06-14 23:59:59,28.6934
2022-06-15 00:04:59,28.6241
2022-06-15 00:09:59,28.5325
2022-06-15 00:14:59,28.4578
2022-06-15 00:19:59,28.4516
2022-06-15 00:24:59,28.4851
2022-06-15 00:29:59,28.5287
2022-06-15 00:34:59,28.5643
2022-06-15 00:39:59,28.5851
2022-06-15 00:44:59,28.5945
2022-06-15 00:49:59,28.6023
2022-06-15 00:54:59,28.6416
2022-06-15 00:59:59,28.7274
2022-06-15 01:04:59,28.8249
2022-06-15 01:09:59,28.9073
2022-06-15 01:14:59,28.9725
2022-06-15 01:19:59,29.0132
2022-06-15 01:24:59,29.0245
2022-06-15 01:29:59,29.0293
2022-06-15 01:34:59,29.0379
2022-06-15 01:39:59,29.0531
2022-06-15 01:44:59,29.0804
2022-06-15 01:49:59,29.115
2022-06-15 01:54:59,29.1567
2022-06-15 01:59:59,29.2197
2022-06-15 02:04:59,29.2649
2022-06-15 02:09:59,29.2863
2022-06-15 02:14:59,29.2821
2022-06-15 02:19:59,29.2642
2022-06-15 02:24:59,29.2331
2022-06-15 02:29:59,29.2272
2022-06-15 02:34:59,29.2313
2022-06-15 02:39:59,29.2297
2022-06-15 02:44:59,29.2263
2022-06-15 02:49:59,29.2261
2022-06-15 02:54:59,29.2139
2022-06-15 02:59:59,29.1976
2022-06-15 03:04:59,29.179
2022-06-15 03:09:59,29.1723
2022-06-15 03:14:59,29.1645
2022-06-15 03:19:59,29.1577
2022-06-15 03:24:59,29.1536
2022-06-15 03:29:59,29.1226
2022-06-15 03:34:59,29.0805
2022-06-15 03:39:59,29.0657
2022-06-15 03:44:59,29.0852
2022-06-15 03:49:59,29.097
2022-06-15 03:54:59,29.0942
2022-06-15 03:59:59,29.0674
2022-06-15 04:04:59,29.0509
2022-06-15 04:09:59,29.0287
2022-06-15 04:14:59,29.004
2022-06-15 04:19:59,29.0142
2022-06-15 04:24:59,29.0435
2022-06-15 04:29:59,29.0642
2022-06-15 04:34:59,29.092
2022-06-15 04:39:59,29.1109
2022-06-15 04:44:59,29.1195
2022-06-15 04:49:59,29.1219
2022-06-15 04:54:59,29.1118
2022-06-15 04:59:59,29.0845
2022-06-15 05:04:59,29.0434
2022-06-15 05:09:59,29.0001
2022-06-15 05:14:59,28.9635
2022-06-15 05:19:59,28.9266
2022-06-15 05:24:59,28.8952
2022-06-15 05:29:59,28.8697
2022-06-15 05:34:59,28.8506
2022-06-15 05:39:59,28.8324
2022-06-15 05:44:59,28.8425
2022-06-15 05:49:59,28.8519
2022-06-15 05:54:59,28.8633
2022-06-15 05:59:59,28.8612
2022-06-15 06:04:59,28.8596
2022-06-15 06:09:59,28.846
2022-06-15 06:14:59,28.8347
2022-06-15 06:19:59,28.8152
2022-06-15 06:24:59,28.7922
2022-06-15 06:29:59,28.7804
2022-06-15 06:34:59,28.7651
2022-06-15 06:39:59,28.7502
2022-06-15 06:44:59,28.7234
2022-06-15 06:49:59,28.711
2022-06-15 06:54:59,28.7059
2022-06-15 06:59:59,28.7051
2022-06-15 07:04:59,28.7073
2022-06-15 07:09:59,28.7046
2022-06-15 07:14:59,28.6943
2022-06-15 07:19:59,28.6786
2022-06-15 07:24:59,28.659
2022-06-15 07:29:59,28.6374
2022-06-15 07:34:59,28.6225
2022-06-15 07:39:59,28.6095
2022-06-15 07:44:59,28.5927
2022-06-15 07:49:59,28.5776
2022-06-15 07:54:59,28.5663
2022-06-15 07:59:59,28.5566
2022-06-15 08:04:59,28.549
2022-06-15 08:09:59,28.5417
2022-06-15 08:14:59,28.5331
2022-06-15 08:19:59,28.5239
2022-06-15 08:24:59,28.5095
2022-06-15 08:29:59,28.4941
2022-06-15 08:34:59,28.479
2022-06-15 08:39:59,28.4672
2022-06-15 08:44:59,28.4605
2022-06-15 08:49:59,28.4555
2022-06-15 08:54:59,28.4491
2022-06-15 08:59:59,28.4421
2022-06-15 09:04:59,28.4346
2022-06-15 09:09:59,28.4303
2022-06-15 09:14:59,28.4241
2022-06-15 09:19:59,28.4167
2022-06-15 09:24:59,28.4091
2022-06-15 09:29:59,28.4014
2022-06-15 09:34:59,28.3944
2022-06-15 09:39:59,28.388
2022-06-15 09:44:59,28.3837
2022-06-15 09:49:59,28.381
2022-06-15 09:54:59,28.378
2022-06-15 09:59:59,28.375
2022-06-15 10:04:59,28.3728
2022-06-15 10:09:59,28.3725
2022-06-15 10:14:59,28.3737
2022-06-15 10:19:59,28.3754
2022-06-15 10:24:59,28.3776
2022-06-15 10:29:59,28.3803
2022-06-15 10:34:59,28.3831
2022-06-15 10:39:59,28.3857
2022-06-15 10:44:59,28.3873
2022-06-15 10:49:59,28.3896
2022-06-15 10:54:59,28.392
2022-06-15 10:59:59,28.3951
2022-06-15 11:04:59,28.3976
2022-06-15 11:09:59,28.4017
2022-06-15 11:14:59,28.4061
2022-06-15 11:19:59,28.4107
2022-06-15 11:24:59,28.4155
2022-06-15 11:29:59,28.4182
2022-06-15 11:34:59,28.4197
2022-06-15 11:39:59,28.4207
2022-06-15 11:44:59,28.4214
2022-06-15 11:49:59,28.4215
2022-06-15 11:54:59,28.4203
2022-06-15 11:59:59,28.4178
2022-06-15 12:04:59,28.4151
2022-06-15 12:09:59,28.4151
2022-06-15 12:14:59,28.4105
2022-06-15 12:19:59,28.4057
2022-06-15 12:24:59,28.4038
2022-06-15 12:29:59,28.4012
2022-06-15 12:34:59,28.4008
2022-06-15 12:39:59,28.4021
2022-06-15 12:44:59,28.4056
2022-06-15 12:49:59,28.4108
2022-06-15 12:54:59,28.414
2022-06-15 12:59:59,28.4154
2022-06-15 13:04:59,28.414
2022-06-15 13:09:59,28.4085
2022-06-15 13:14:59,28.406
2022-06-15 13:19:59,28.4006
2022-06-15 13:24:59,28.3969
2022-06-15 13:29:59,28.3946
2022-06-15 13:34:59,28.3967
2022-06-15 13:39:59,28.3991
2022-06-15 13:44:59,28.4026
2022-06-15 13:49:59,28.4099
2022-06-15 13:54:59,28.4173
2022-06-15 13:59:59,28.4213
2022-06-15 14:04:59,28.4271
2022-06-15 14:09:59,28.4321
2022-06-15 14:14:59,28.4385
2022-06-15 14:19:59,28.4458
2022-06-15 14:24:59,28.4544
2022-06-15 14:29:59,28.4566
2022-06-15 14:34:59,28.446
2022-06-15 14:39:59,28.4468
2022-06-15 14:44:59,28.4569
2022-06-15 14:49:59,28.4694
2022-06-15 14:54:59,28.5006
2022-06-15 14:59:59,28.5399
2022-06-15 15:04:59,28.5827
2022-06-15 15:09:59,28.6315
2022-06-15 15:14:59,28.68
2022-06-15 15:19:59,28.7091
2022-06-15 15:24:59,28.725
2022-06-15 15:29:59,28.7368
2022-06-15 15:34:59,28.7519
2022-06-15 15:39:59,28.7746
2022-06-15 15:44:59,28.7814
2022-06-15 15:49:59,28.7847
2022-06-15 15:54:59,28.7694
2022-06-15 15:59:59,28.7548
2022-06-15 16:04:59,28.766
2022-06-15 16:09:59,28.779
2022-06-15 16:14:59,28.7783
2022-06-15 16:19:59,28.7776
2022-06-15 16:24:59,28.7754
2022-06-15 16:29:59,28.7644
2022-06-15 16:34:59,28.7625
2022-06-15 16:39:59,28.7613
2022-06-15 16:44:59,28.7608
2022-06-15 16:49:59,28.7685
2022-06-15 16:54:59,28.7783
2022-06-15 16:59:59,28.7819
2022-06-15 17:04:59,28.7892
2022-06-15 17:09:59,28.7914
2022-06-15 17:14:59,28.7945
2022-06-15 17:19:59,28.7928
2022-06-15 17:24:59,28.7887
2022-06-15 17:29:59,28.7895
2022-06-15 17:34:59,28.7842
2022-06-15 17:39:59,28.7797
2022-06-15 17:44:59,28.7741
2022-06-15 17:49:59,28.763
2022-06-15 17:54:59,28.753
2022-06-15 17:59:59,28.7431
2022-06-15 18:04:59,28.7335
2022-06-15 18:09:59,28.7217
2022-06-15 18:14:59,28.7088
2022-06-15 18:19:59,28.6983
2022-06-15 18:24:59,28.7081
2022-06-15 18:29:59,28.7151
2022-06-15 18:34:59,28.72
2022-06-15 18:39:59,28.7078
2022-06-15 18:44:59,28.6758
2022-06-15 18:49:59,28.6335
2022-06-15 18:54:59,28.6089
2022-06-15 18:59:59,28.6021
2022-06-15 19:04:59,28.6043
2022-06-15 19:09:59,28.6306
2022-06-15 19:14:59,28.6616
2022-06-15 19:19:59,28.6689
2022-06-15 19:24:59,28.6626
2022-06-15 19:29:59,28.6432
2022-06-15 19:34:59,28.6302
2022-06-15 19:39:59,28.6485
2022-06-15 19:44:59,28.6626
2022-06-15 19:49:59,28.6876
2022-06-15 19:54:59,28.7084
2022-06-15 19:59:59,28.7287
2022-06-15 20:04:59,28.7426
2022-06-15 20:09:59,28.7525
2022-06-15 20:14:59,28.7599
2022-06-15 20:19:59,28.7698
2022-06-15 20:24:59,28.786
2022-06-15 20:29:59,28.8102
2022-06-15 20:34:59,28.8268
2022-06-15 20:39:59,28.836
2022-06-15 20:44:59,28.8385
2022-06-15 20:49:59,28.8468
2022-06-15 20:54:59,28.8373
2022-06-15 20:59:59,28.8358
2022-06-15 21:04:59,28.8365
2022-06-15 21:09:59,28.8343
2022-06-15 21:14:59,28.8321
2022-06-15 21:19:59,28.8152
2022-06-15 21:24:59,28.8066
2022-06-15 21:29:59,28.8121
2022-06-15 21:34:59,28.8403
2022-06-15 21:39:59,28.8721
2022-06-15 21:44:59,28.9206
2022-06-15 21:49:59,28.9435
2022-06-15 21:54:59,28.9675
2022-06-15 21:59:59,28.9701
2022-06-15 22:04:59,28.9798
2022-06-15 22:09:59,28.9892
2022-06-15 22:14:59,28.9934
2022-06-15 22:19:59,28.9976
2022-06-15 22:24:59,29.0563
2022-06-15 22:29:59,29.1347
2022-06-15 22:34:59,29.1751
2022-06-15 22:39:59,29.2274
2022-06-15 22:44:59,29.2467
2022-06-15 22:49:59,29.2457
2022-06-15 22:54:59,29.2396
2022-06-15 22:59:59,29.2286
2022-06-15 23:04:59,29.2191
2022-06-15 23:09:59,29.2135
2022-06-15 23:14:59,29.2143
2022-06-15 23:19:59,29.2143
2022-06-15 23:24:59,29.2135
2022-06-15 23:29:59,29.2119
2022-06-15 23:34:59,29.1983
2022-06-15 23:39:59,29.1723
2022-06-15 23:44:59,29.1148
2022-06-15 23:49:59,29.079
2022-06-15 23:54:59,29.0874
2022-06-15 23:59:59,29.1141
2022-06-16 00:04:59,29.1409
2022-06-16 00:09:59,29.1603
2022-06-16 00:14:59,29.1711
2022-06-16 00:19:59,29.1738
2022-06-16 00:24:59,29.1702
2022-06-16 00:29:59,29.1519
2022-06-16 00:34:59,29.1261
2022-06-16 00:39:59,29.0807
2022-06-16 00:44:59,28.9763
2022-06-16 00:49:59,28.7852
2022-06-16 00:54:59,28.6573
2022-06-16 00:59:59,28.6224
2022-06-16 01:04:59,28.6396
2022-06-16 01:09:59,28.6801
2022-06-16 01:14:59,28.7275
2022-06-16 01:19:59,28.7766
2022-06-16 01:24:59,28.8171
2022-06-16 01:29:59,28.8485
2022-06-16 01:34:59,28.8742
2022-06-16 01:39:59,28.8929
2022-06-16 01:44:59,28.9065
2022-06-16 01:49:59,28.9141
2022-06-16 01:54:59,28.9228
2022-06-16 01:59:59,28.9308
2022-06-16 02:04:59,28.9435
2022-06-16 02:09:59,28.9539
2022-06-16 02:14:59,28.9632
2022-06-16 02:19:59,28.9677
2022-06-16 02:24:59,28.9666
2022-06-16 02:29:59,28.9652
2022-06-16 02:34:59,28.9615
2022-06-16 02:39:59,28.9587
2022-06-16 02:44:59,28.9578
2022-06-16 02:49:59,28.9555
2022-06-16 02:54:59,28.9554
2022-06-16 02:59:59,28.9538
2022-06-16 03:04:59,28.9483
2022-06-16 03:09:59,28.9395
2022-06-16 03:14:59,28.9292
2022-06-16 03:19:59,28.9252
2022-06-16 03:24:59,28.9167
2022-06-16 03:29:59,28.908
2022-06-16 03:34:59,28.9047
2022-06-16 03:39:59,28.9025
2022-06-16 03:44:59,28.9005
2022-06-16 03:49:59,28.9027
2022-06-16 03:54:59,28.9008
2022-06-16 03:59:59,28.9003
2022-06-16 04:04:59,28.903
2022-06-16 04:09:59,28.9058
2022-06-16 04:14:59,28.9102
2022-06-16 04:19:59,28.9144
2022-06-16 04:24:59,28.9182
2022-06-16 04:29:59,28.9204
2022-06-16 04:34:59,28.9196
2022-06-16 04:39:59,28.9127
2022-06-16 04:44:59,28.8873
2022-06-16 04:49:59,28.8697
2022-06-16 04:54:59,28.8671
2022-06-16 04:59:59,28.8631
2022-06-16 05:04:59,28.8481
2022-06-16 05:09:59,28.8246
2022-06-16 05:14:59,28.784
2022-06-16 05:19:59,28.7802
2022-06-16 05:24:59,28.7929
2022-06-16 05:29:59,28.8047
2022-06-16 05:34:59,28.8166
2022-06-16 05:39:59,28.8285
2022-06-16 05:44:59,28.8425
2022-06-16 05:49:59,28.8591
2022-06-16 05:54:59,28.8754
2022-06-16 05:59:59,28.8921
2022-06-16 06:04:59,28.9084
2022-06-16 06:09:59,28.921
2022-06-16 06:14:59,28.9279
2022-06-16 06:19:59,28.9322
2022-06-16 06:24:59,28.9339
2022-06-16 06:29:59,28.9319
2022-06-16 06:34:59,28.9253
2022-06-16 06:39:59,28.9057
2022-06-16 06:44:59,28.8837
2022-06-16 06:49:59,28.8612
